"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHEK1-WEE1-1",12568.3167598655,0.00427862429234733,0.00741442990702688,0.33714254239257,0.561483262702578,0.761657359512818
"CHEK1-WEE1-2",11229.4905846969,-0.0150455458835592,0.00567024677724305,6.97364979860643,0.00827186108711955,0.0789668312149726
"CHEK1-WEE1-3",4300.53601866183,-0.027912270533817,0.0118631571624636,5.24131719501807,0.0220565679639184,0.133233592971237
"CHEK1-WEE1-4",11558.1165687768,0.00423062676050182,0.00909127524604163,0.220114253830616,0.638952876479477,0.814144414583956
"CHEK1-WEE1-5",7423.86298114699,0.00680512362878595,0.00791987893884063,0.749709285837781,0.386568288201803,0.613157889334824
"CHEK1-WEE1-6",10199.7841519941,-0.00980969088264456,0.00842362510123965,1.32102714197072,0.250407794002723,0.489856822403576
"CHEK1-WEE1-7",14182.6200345824,0.00893841770601647,0.00537429258995825,2.83355927893484,0.0923135597763708,0.305660453481761
"CHEK2-MTOR-1",10865.2413040817,-0.00497658546288469,0.00576869517018935,0.734115073623315,0.391552576270782,0.618459369586713
"CHEK2-MTOR-2",19063.2114276714,0.00632153606202909,0.00551092261699124,1.31353085099659,0.251756369293103,0.490371952071313
"CHEK2-MTOR-3",10009.8325547382,0.00325155105662485,0.00685545226889243,0.220631549420517,0.63855913019727,0.814144414583956
"CHEK2-MTOR-4",13948.4926621238,0.00116450981010449,0.00565058299369904,0.0421712397358078,0.837293703513293,0.930214980571301
"CHEK2-MTOR-5",9418.95762949136,-0.00412877528251518,0.00787322518819074,0.267103245719056,0.605281592146886,0.791113659911281
"HDAC1-HDAC2-1",17314.7064072766,-0.00168597079458355,0.00538675192644788,0.0977893998653485,0.754498742918385,0.886025719014353
"HDAC1-HDAC2-2",17424.6158764634,0.00106076376743141,0.00491336264336486,0.0461668174411045,0.829872847076469,0.927382906607954
"HDAC2-HDAC1-1",9357.43412429134,-0.0160795671032714,0.00666836650472276,5.68201626087367,0.017139660407138,0.115209446646476
"HDAC2-HDAC1-2",13960.0613314003,0.00317104411591774,0.00537434943754698,0.341064597307394,0.559215359856279,0.75989594900274
"MARCH5-BCL2L1-1",7666.63559842254,0.000561678852919493,0.00783944318154175,0.00514553624500991,0.94281487645054,0.975345908068733
"MARCH5-WSB2-1",9759.19432845682,0.0230422070299821,0.0151280582204937,2.37696498063394,0.123136570505874,0.345788845865859
"MCL1-BCL2L1-1",7060.47177276061,0.0140125123420919,0.0107716121255461,1.77948695701764,0.18221233777969,0.429865184819869
"MCL1-BCL2L1-2",7936.85892420248,0.0120429581277424,0.00917857945970171,1.77538742858084,0.182716745225448,0.429865184819869
"MCL1-BCL2L1-3",8075.67632690318,-0.0107309258606447,0.00832241151191137,1.63632855743083,0.200829949845383,0.443313518917955
"MCL1-WSB2-1",6158.47884359152,-0.0370690564904112,0.0101459785738854,12.8190187528703,0.000343113623631104,0.00958573686019397
"MCL1-WSB2-2",7346.95721332137,-0.00869006904342886,0.00923921782851131,0.886646820219653,0.346387608301375,0.5788234052737
"MCL1-WSB2-3",7260.75788227456,-0.015040036956249,0.00841200726336312,3.23239707037183,0.0721949428416383,0.261304772876213
"MTOR-CHEK2-1",11167.9882900732,0.03592679218435,0.0066009030689688,30.9872247893341,2.59732414002837e-08,3.87001296864228e-06
"MTOR-CHEK2-2",11700.5582886901,-0.00466367431803221,0.00664975994029256,0.481537401315563,0.487726761076006,0.703270523228951
"MTOR-CHEK2-3",9591.64952913654,0.00416334157345326,0.00512128390224595,0.656710854784222,0.417723542373639,0.637489969111474
"MTOR-CHEK2-4",8295.7125764892,-0.0175358970384463,0.00778466486537626,4.98444298382859,0.0255762177264459,0.144204715329663
"MTOR-CHEK2-5",12399.6889460896,0.00450789295030367,0.008062816915686,0.314256759268432,0.575079739326067,0.771953884320577
"PARP1-PARP2-1",13338.7795015814,0.0047543329922539,0.00601067780083134,0.631130009639975,0.426941121714465,0.643651539313206
"PARP1-PARP2-2",15384.9622592282,0.0111755743175611,0.00427145122637891,6.96692623725363,0.00830300015012016,0.0789668312149726
"PARP1-PARP2-3",10525.6951043882,0.00836221272844109,0.0064996704040641,1.70225384136737,0.19199348741171,0.434788714383478
"PARP1-PARP2-4",13998.8166472911,0.00819648694905153,0.00668664524911335,1.48868581138697,0.222420475615304,0.467868012235486
"PARP2-PARP1-1",12104.3272491777,0.00759382649160735,0.00599027282450314,1.6367388735099,0.200773495504035,0.443313518917955
"PARP2-PARP1-2",12719.5895202422,-0.0141923986012366,0.00605178050272774,5.3017021867787,0.0213045948338792,0.129566719601959
"PARP2-PARP1-3",10416.1967658844,-8.64468144182567e-05,0.00614611737647144,0.000198576072335754,0.988756820443994,0.995576070431999
"PARP2-PARP1-4",24647.5533907143,0.00850766356182629,0.00399715952573361,4.51316672849612,0.0336349133861598,0.16893040768105
"STAG1-STAG2-1",17915.1496863978,0.00940489658442413,0.00388609094592478,5.79941259283927,0.0160315295061639,0.111080699178605
"STAG1-STAG2-2",10463.5370039857,-0.0183742625597383,0.00584290185111642,9.6871435437734,0.00185561784465262,0.0289924165572291
"STAG2-STAG1-1",13685.3049931215,0.0037339713468142,0.00588615620963305,0.399488322461337,0.527353626786941,0.73588445902839
"STAG2-STAG1-2",9222.38749897181,0.00552013062488771,0.00816136239064783,0.464201824962402,0.49566676410828,0.708494787429135
"UBB-UBC-1",14928.4352537797,4.10732546435429e-05,0.0044784392867768,8.53279661612305e-05,0.99262979475333,0.995971982614452
"UBB-UBC-2",12893.5507107229,0.00515564672404962,0.00493159572160157,1.09559630308738,0.295234566930227,0.528937280231709
"UBB-UBC-3",15146.1055205471,-0.00419444305673343,0.00521595872147362,0.639817585867604,0.423776859678517,0.643043977677205
"UBC-UBB-1",16092.4507307092,-0.00291543154975224,0.00720956342218366,0.164511131952708,0.685036735455246,0.846348568908809
"UBC-UBB-2",13373.6101937344,0.00785603500662205,0.00814123698506467,0.943497537440038,0.331379984764651,0.565369668663355
"UBC-UBB-3",6741.20150521888,-0.011018393433175,0.00897815683886874,1.47119762234803,0.225156830911282,0.468911282803004
"WEE1-CHEK1-1",10415.43772371,0.00965486298081068,0.00725674304858345,1.80721818950707,0.178842294810422,0.425226094575843
"WEE1-CHEK1-2",9633.09864748211,0.00699221636210117,0.00640727721043061,1.22352975801431,0.268669046307145,0.49831976638711
"WEE1-CHEK1-3",7565.29202254882,0.0151555766196281,0.0060396285780814,6.2812702970952,0.0122020603782907,0.0955894250333737
"WEE1-CHEK1-4",10413.4647368499,0.0164309535746155,0.00660746248664959,6.27491206953783,0.0122459197493308,0.0955894250333737
"WEE1-CHEK1-5",9071.79938407832,0.00151227121382763,0.00563620918663718,0.0710640223215364,0.789793818640976,0.904772823979428
"WEE1-CHEK1-6",10646.6110745416,-0.00566153927291704,0.00581616539299128,0.938884854731015,0.332564793575227,0.566310334202387
"WEE1-CHEK1-7",12617.4327482374,0.013293752652379,0.00720806370631932,3.52810752398824,0.0603366196377219,0.236583061211067
"WSB2-MARCH5-1",12686.884166084,0.0254112297857429,0.00822281841369477,9.66224151829817,0.0018809397766435,0.0289924165572291
"WSB2-MCL1-1",13337.0878123149,0.0117905471237144,0.0058603367557094,4.08913635149673,0.0431596901565948,0.197870579487158
"WSB2-MCL1-2",10101.3812278894,-0.000546938825843333,0.00725200700454304,0.00584598604058328,0.939053893423544,0.97504550606347
"WSB2-MCL1-3",11505.2386211193,-0.0153011093549001,0.00543142420253307,7.85724260127205,0.00506175287446659,0.0571204662346462
"ARID1A-1-NT-1",11092.8109193467,0.028273396362028,0.00669245514395539,17.7446384532642,2.52628465578589e-05,0.00188208206856049
"ARID1A-1-NT-2",12589.2020375319,0.00682882382109688,0.00468630116937041,2.10889469142862,0.14644505985438,0.379483720318305
"ARID1A-1-NT-3",6487.66010054164,-0.0101945448014673,0.0109674367000198,0.863914212213245,0.352645640370339,0.583824449057561
"ARID1A-1-NT-4",8259.73922544014,0.0110357044692324,0.00743277475740044,2.19325010697614,0.138616550363729,0.368386610517992
"ARID1A-1-NT-5",7150.80546982527,0.00859184137230505,0.00830573499722812,1.13375583276442,0.28697562860698,0.520955419491267
"ARID1B-1-NT-1",9263.63361009479,-0.00305958154696692,0.00764078590394972,0.157125774734851,0.691816651124594,0.849350796408981
"ARID1B-1-NT-2",8407.34793887198,0.00791320803268863,0.01726778304348,0.214064093114899,0.643600487927697,0.81672335413744
"ARID1B-1-NT-3",9515.49084302069,0.00820564724355616,0.00508740710115652,2.59559267265504,0.107161346368884,0.318279879248445
"ARID1B-1-NT-4",7685.22587116065,-0.0123845531076322,0.00810110565930228,2.36379243386,0.124179972390114,0.345847025908916
"ARID1B-1-NT-5",8140.20608178832,-0.0242610608515277,0.00705527040152366,11.8944311245688,0.000563020208451631,0.0135608572534913
"ARID1B-2-NT-1",8675.36445971929,-0.00387382238624775,0.00633154500714866,0.363960793310611,0.5463146987213,0.752030829557368
"ARID1B-2-NT-2",8240.306177813,0.0252606280909771,0.00999959811969624,6.61177585187826,0.0101306585074956,0.0879301816087482
"ARID1B-2-NT-3",7669.74123799127,0.00168945458243552,0.00878706402956684,0.0357021251984406,0.850131957920941,0.930214980571301
"ARID1B-2-NT-4",6044.59492677609,0.0169768649419638,0.0112584080770733,2.37381105211298,0.123385505404037,0.345788845865859
"ARID1B-2-NT-5",8381.16032891043,-0.00768807615508984,0.0083405933251542,0.836610995173913,0.360367830156094,0.587365057947606
"ARID1B-3-NT-1",8283.45924464264,-0.0137299522343877,0.00716451172298302,3.64378183715741,0.0562789599110644,0.224613348930766
"ARID1B-3-NT-2",9810.77235314901,-0.0108806974410339,0.00664467190316863,2.67287400557993,0.102071551712376,0.316813705648405
"ARID1B-3-NT-3",9057.08751219239,-0.00644996870595804,0.00671386451603586,0.892851240929957,0.344705816537409,0.5788234052737
"ARID1B-3-NT-4",7915.31585522881,0.000208573282351746,0.00796352391917076,0.000687903446674909,0.97907555178209,0.995576070431999
"ARID1B-3-NT-5",12164.5978582171,-0.00214135784636175,0.00693328817357447,0.0951246450300403,0.75776060864728,0.886025719014353
"BCL2-1-NT-1",8514.75298423401,-0.00276318370451696,0.00902678501652808,0.0983415618502193,0.753828975065022,0.886025719014353
"BCL2-1-NT-2",7084.9055234075,-0.0108264343129595,0.00785347904034056,1.90486638247717,0.16753462597644,0.411472405557521
"BCL2-1-NT-3",6878.19304627195,0.00806643496630962,0.010991459241536,0.544010961908555,0.46077519089154,0.679757459830094
"BCL2-1-NT-4",6065.47087507917,-0.0180714021891421,0.00599311057150618,9.0459289120349,0.002632804243738,0.0356625302106328
"BCL2-1-NT-5",6085.59503623302,0.0192867903256712,0.0194063058465153,1.04508590207593,0.306641568595191,0.542369805287625
"BCL2-2-NT-1",6348.55330070657,-0.0109113496771183,0.00739837839902239,2.15560159530554,0.14205079620769,0.372414697389076
"BCL2-2-NT-2",7675.45565484606,0.00138045895886173,0.00721031427258871,0.0364602711681243,0.848568113204017,0.930214980571301
"BCL2-2-NT-3",8589.73756430013,0.015604728875993,0.00694358255673678,5.05798321266991,0.0245127476663876,0.142504393120941
"BCL2-2-NT-4",12764.0464521452,0.0152647194351738,0.00626937047625765,5.99777382475614,0.014323941538796,0.104963965046587
"BCL2-2-NT-5",8098.30861559795,0.0160514023820548,0.0110136098425092,2.12317218540429,0.145085769055937,0.377054295162814
"BCL2-3-NT-1",11737.6843493386,0.00971002690706804,0.00666604083768901,2.14573808049647,0.142966265977838,0.373718835626279
"BCL2-3-NT-2",11203.0359152004,-0.00161072916279625,0.00778449579150414,0.0433987858983471,0.834976186578504,0.929599888918036
"BCL2-3-NT-3",15465.9915290907,0.010550382794323,0.00583161299295255,3.25964968023806,0.0710042939549696,0.25909321957446
"BCL2-3-NT-4",13599.2498841537,0.0176899721997834,0.00631543267963811,8.00608549450754,0.00466204075376388,0.0541281095307131
"BCL2-3-NT-5",12126.9338504008,-0.00368819557861928,0.00905540194936192,0.161180042215307,0.688072396495827,0.846348568908809
"BCL2-4-NT-1",9939.53959384418,-0.00633540738735214,0.00595530393123613,1.1295762369864,0.287865746340812,0.520955419491267
"BCL2-4-NT-2",7928.87513916782,-0.00845707589209744,0.0083190579826264,0.997007470146741,0.318035697555961,0.553462924667505
