"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHEK1-2-NT-2",4555.99547949578,0.0181052301067955,0.00640616746133816,7.84246548723456,0.00510329570077576,0.0456234635649353
"CHEK1-2-NT-3",4153.24425157573,0.02597984546056,0.00857842135747677,9.05376342625311,0.00262154646359564,0.0296666144108165
"CHEK1-2-NT-4",4619.53679349177,0.0142915675109386,0.00744156963286445,3.69233328133467,0.0546630973262798,0.220129770313938
"CHEK1-2-NT-5",2713.78859603907,0.00866763310481975,0.00828667044707248,1.09727927227252,0.294863966550158,0.564471918834777
"CHEK1-3-NT-1",5215.54848764013,-0.00194264317789006,0.00448897964591913,0.184508770609085,0.667526768467641,0.84528177196894
"CHEK1-3-NT-2",10928.3853622002,0.0107096151183168,0.00373475371937519,8.23806102450271,0.00410209311810247,0.0416591093144149
"CHEK1-3-NT-3",13543.1540085641,-0.00179817013159834,0.00309846842272306,0.335623957644032,0.562366114027191,0.781496814253276
"CHEK1-3-NT-4",15568.6243872737,0.0081984808311847,0.00309932811431561,7.07876435321492,0.00780027800573911,0.0611706012029015
"CHEK1-3-NT-5",12856.9260903765,-0.00105465425709654,0.00356762629002036,0.0873194994866822,0.767612922291737,0.891228509777679
"CHEK1-4-NT-1",8042.29960367667,0.00038184281382123,0.00503679757401266,0.0058152076759086,0.93921423028618,0.982055581141339
"CHEK1-4-NT-2",6195.54583447532,0.000239550438329102,0.00778136468790849,0.000968162972895925,0.975177574116986,0.993516127840887
"CHEK1-4-NT-3",7816.21127622758,-0.000141881913887924,0.00502523755249424,0.000817895552643222,0.977184510713833,0.993516127840887
"CHEK1-4-NT-4",6741.09377781092,-4.30297139273125e-05,0.00477265404952598,8.76699363345779e-05,0.992529338454826,0.998010141601274
"CHEK1-4-NT-5",8783.14049641289,0.00959036876613626,0.00496700068703358,3.76175851828199,0.052437402858926,0.216516142912696
"CHEK1-5-NT-1",8003.66457216852,0.00314155056338148,0.00474885319666157,0.442530574888906,0.50590357678092,0.739016009219187
"CHEK1-5-NT-2",7602.00326885375,-0.0131172932547212,0.00534615519033008,5.89024433169072,0.0152249878413699,0.0972224223584618
"CHEK1-5-NT-3",10551.1368839943,0.00432325110449955,0.0051918179392015,0.693083173479977,0.405117654823733,0.649059468481034
"CHEK1-5-NT-4",7636.6725176814,-0.0107683939682833,0.00585208064410447,3.35831146288098,0.0668665974497846,0.250120243180366
"CHEK1-5-NT-5",10530.5534180608,-0.00606501311069109,0.00462527075584659,1.69578081024227,0.192840680769928,0.458509490979563
"CHEK1-6-NT-1",8236.75340615722,-0.0107915107263672,0.00618631423405092,2.98762790758923,0.083902991467998,0.287553457304589
"CHEK1-6-NT-2",9597.07728002063,-0.00274641960280949,0.00495357293851621,0.308788739804385,0.578424415785593,0.783589490510381
"CHEK1-6-NT-3",9474.81483946391,0.00596630985676569,0.00529573950983079,1.23435555671244,0.266561655203207,0.545322928493518
"CHEK1-6-NT-4",9064.50664458211,-0.00240623039288957,0.00485308965991024,0.249045369850251,0.61774806537078,0.812565258664725
"CHEK1-6-NT-5",8919.15622371142,0.0108752537406664,0.00446891133534425,5.9475760705854,0.0147375374174983,0.0971841982680819
"CHEK1-7-NT-1",17339.8324336664,0.00865919920447314,0.0031101745933627,7.74550017813658,0.00538465444097583,0.0476621888141821
"CHEK1-7-NT-2",9425.40644430008,-0.00247265662976337,0.00497202947464068,0.24850866519327,0.618127135124406,0.812565258664725
"CHEK1-7-NT-3",10399.9908457865,-0.013703037929491,0.00432591159218668,9.99478225496946,0.00156984390284163,0.0209468723752301
"CHEK1-7-NT-4",12566.929230327,-0.00539955005004453,0.00485193092424235,1.20581682660469,0.272162173936466,0.549101730650552
"CHEK1-7-NT-5",12007.5701957477,-0.00369705087486622,0.00441628053942334,0.702664314498463,0.401889891562829,0.647368582084989
"CHEK2-1-NT-1",6996.4943227164,-0.000544101528993735,0.00551581997107502,0.0096953207583681,0.921563205826174,0.973850479915602
"CHEK2-1-NT-2",7551.01315150802,0.003610435926948,0.00640212691914756,0.316576016307522,0.573672636172554,0.781496814253276
"CHEK2-1-NT-3",7674.5425168594,0.00279581433894606,0.00527694238533628,0.274526391882944,0.600311465418267,0.803410853419058
"CHEK2-1-NT-4",7362.7845766595,-0.00260227563133053,0.00439009238670184,0.351075998037743,0.553504664795823,0.772037074606788
"CHEK2-1-NT-5",9290.69399819349,0.00808153988117291,0.00493535644279597,2.64732533888633,0.103724283849835,0.325366700918429
"CHEK2-2-NT-1",8634.86264063045,-0.00158385345898185,0.00516360959800814,0.0919648428599089,0.761693969383741,0.889351865636528
"CHEK2-2-NT-2",9693.25812666764,0.0120168199397593,0.00526771971424998,5.16336867826558,0.0230681127557189,0.13479014904322
"CHEK2-2-NT-3",6642.73748309065,-0.0104477744393747,0.00579288755203435,3.29466477087632,0.0695052943684006,0.254662840841599
"CHEK2-2-NT-4",7699.00843150627,0.0215510770777022,0.00542764952745481,15.8947060258172,6.69657696046606e-05,0.00146018043967235
"CHEK2-2-NT-5",8335.89271704637,0.00687484748565932,0.00490610803670802,1.9622099343346,0.161277167056789,0.420615945832188
"CHEK2-3-NT-1",5774.68106235744,-0.011020107726432,0.00685139792250392,2.66049045024835,0.102869011146044,0.324964296694569
"CHEK2-3-NT-2",10829.2617481094,-0.00564913832660198,0.00495914393117091,1.3175660934715,0.251029328352729,0.531801468121658
"CHEK2-3-NT-3",9543.64819341983,0.00188622633275092,0.00440679827608316,0.186908560936303,0.66550214751046,0.845112102094248
"CHEK2-3-NT-4",8189.27264011588,-0.00676747357469382,0.00676345600149421,1.05409582760964,0.304565663221914,0.574433972405889
"CHEK2-3-NT-5",9215.29983486664,-0.00363739691665019,0.00424307912733335,0.739643220307329,0.389775191337789,0.64453380236892
"CHEK2-4-NT-1",7640.15402406808,0.00592729972912641,0.0050305726008607,1.38383533170497,0.239448929648042,0.519085774751631
"CHEK2-4-NT-2",9113.96644524406,0.00598098955415283,0.00382375270610712,2.47154434047667,0.115923974285291,0.348942872091077
"CHEK2-4-NT-3",6865.43071694406,-0.00239147081225488,0.00605302079805347,0.157206227399286,0.691741809529266,0.858912746832172
"CHEK2-4-NT-4",9102.81272153021,0.00079820353494203,0.00488130822622074,0.0265324034457706,0.870606853930705,0.940003052432428
"CHEK2-4-NT-5",7103.85568526756,0.000780241058003058,0.0055263827779341,0.0198659154486904,0.88791220825891,0.949513772946729
"CHEK2-5-NT-1",13373.4496555183,-0.00182846624173402,0.00400515856765544,0.208958906906844,0.647584628577966,0.834208440848274
"CHEK2-5-NT-2",13309.5975699765,-0.00426665216541809,0.00464176641040014,0.826759287057939,0.363211291944064,0.628067495160529
"CHEK2-5-NT-3",14608.4775122827,-0.00261029472847531,0.00454754957874562,0.327797716711672,0.566958758839958,0.781496814253276
"CHEK2-5-NT-4",13665.9380876408,5.65342786994982e-05,0.00389082825577183,0.000218321187816173,0.988211129368726,0.998010141601274
"CHEK2-5-NT-5",12863.0103281602,-0.000361837937831755,0.00388085101295354,0.00874362198538847,0.925500521523391,0.975098907285586
"HDAC1-1-NT-1",12229.5511987856,-0.00457601580783524,0.00323118762949828,2.00859906241155,0.156409693313482,0.416433669685946
"HDAC1-1-NT-2",10483.0969691975,0.00111174166205235,0.0040573599667822,0.0746591581148834,0.784670055300774,0.898047782262077
"HDAC1-1-NT-3",8295.83331098188,0.00685173941069383,0.00500797751315553,1.89148936204262,0.169034032002232,0.427660982268479
"HDAC1-1-NT-4",10941.681493629,-0.00682045008881352,0.00454843862271789,2.27553663153628,0.131429626011053,0.371829384980637
"HDAC1-1-NT-5",10942.3884355996,-0.0067342314182547,0.00456263019962966,2.17300319288694,0.140451711622389,0.389949783200049
"HDAC2-1-NT-1",15302.7468687334,0.00468381264709192,0.00332769064952015,1.99880662930175,0.157423106773564,0.416433669685946
"HDAC2-1-NT-2",11237.0269103054,-0.00637637998990258,0.00448065285258911,2.05924140106114,0.151285469155217,0.413606145029859
"HDAC2-1-NT-3",11941.2446410834,0.00983098524307524,0.00462687566918309,4.46178178891083,0.0346613244503979,0.174085528419414
"HDAC2-1-NT-4",11563.7842222142,0.000521861101319922,0.00495064440618535,0.010851049052917,0.91703573544043,0.97236740771153
"HDAC2-1-NT-5",12030.1666232564,-0.00229495940890184,0.00462935460318679,0.244796890725667,0.6207628128803,0.81287957520159
"HDAC2-2-NT-1",8713.16680637178,-0.00731598713131787,0.00560551359991378,1.72661743628063,0.188843459276366,0.452806931660017
"HDAC2-2-NT-2",8273.3267080632,-0.0047969600940628,0.00695134926659661,0.476054778749102,0.490214795306974,0.727201111242763
"HDAC2-2-NT-3",8026.34298245592,-0.0046652653905217,0.00455293647490192,1.04812632182603,0.305939006711471,0.575809414736957
"HDAC2-2-NT-4",8593.61632770969,0.000677955012175655,0.00510764812561015,0.0175577400518137,0.894584375955635,0.953228166989675
"HDAC2-2-NT-5",8859.92460424975,4.48168972008523e-05,0.00484276760046054,0.000101625494892232,0.991956704166683,0.998010141601274
"MARCH5-1-NT-1",5885.8618176824,0.00357414723651436,0.00731614867413848,0.247794715400801,0.618632184451697,0.812565258664725
"MARCH5-1-NT-2",4385.05273954993,-0.00784606223146644,0.00711707339302522,1.22667919714061,0.268053828536791,0.547123567835369
"MARCH5-1-NT-3",6377.97957522873,-0.0201269224205646,0.0048806680454281,16.9443095586549,3.84925270927773e-05,0.000930062681647106
"MARCH5-1-NT-4",6707.53291853609,0.0103280069292197,0.00606452491439368,2.92993492958314,0.0869509970372244,0.296695386836941
"MARCH5-1-NT-5",4970.5868426955,-0.00684724958862381,0.00663574342592295,1.08188678812942,0.29827585178491,0.567477526222928
"MCL1-1-NT-1",7657.89862266118,-0.000288761121847003,0.00670213414892393,0.00186576427191198,0.96554649451477,0.990949824366482
"MCL1-1-NT-2",8546.66939136537,0.00732319070136802,0.00475429987644961,2.37518459041266,0.123277025492688,0.35782357399501
"MCL1-1-NT-3",9034.82563567073,0.0108989150601135,0.00539264000897143,4.0422288853465,0.0443751768173007,0.197370189426203
"MCL1-1-NT-4",6457.46493854688,-0.00448739108291302,0.00507765943433391,0.770364298397311,0.380104377295696,0.6387468295157
"MCL1-1-NT-5",4307.76321586222,-0.00465020113577899,0.00645654314156423,0.518436403828048,0.471509430745143,0.711546206151154
"MCL1-2-NT-1",6794.152318752,0.00103739651015533,0.00466385782464625,0.0497038213933649,0.823579450150319,0.915614093711974
"MCL1-2-NT-2",5874.32074576151,-0.00245012770233964,0.00496966107653134,0.244428932764265,0.621025447273698,0.81287957520159
"MCL1-2-NT-3",6516.94395984519,-0.00275599820741378,0.0056861549381862,0.237028757396303,0.626360387271069,0.816277239388245
"MCL1-2-NT-4",6358.26507352255,-0.0123223522520163,0.00506459454349061,5.95239649189435,0.0146972922141668,0.0971841982680819
"MCL1-2-NT-5",6690.93107555371,-0.00866741473784001,0.00604262877922564,2.02727085723609,0.154497825580758,0.41602727731686
"MCL1-3-NT-1",8903.88632063497,0.00415089114757775,0.00472615288928975,0.774033633527694,0.378972100813349,0.6387468295157
"MCL1-3-NT-2",8204.53961481679,-0.0106673305630326,0.00494775932676647,4.6327876226101,0.031366560878954,0.163033171080145
"MCL1-3-NT-3",8654.32970025633,-0.00420471494677042,0.0059017129662209,0.505084802704914,0.477274383918028,0.715911575877042
"MCL1-3-NT-4",9575.95941885928,0.00367133214871814,0.00426874609756793,0.740607193163044,0.389466441907439,0.64453380236892
"MCL1-3-NT-5",7518.98298665576,-0.00975418121780791,0.00563371587927662,3.03999959997518,0.0812359371045374,0.282587267593216
"MTOR-1-NT-1",5967.73511060343,0.0129522137784759,0.00635309424442925,4.12787096682172,0.0421823887180114,0.194386884092279
"MTOR-1-NT-2",9005.38758218867,0.0125623891876933,0.00493030936969778,6.33300111511861,0.0118511606230197,0.0834247054880281
"MTOR-1-NT-3",10157.1064827962,0.00461016664203516,0.00392444012014374,1.39026919662336,0.238359644032685,0.519085774751631
"MTOR-1-NT-4",9729.56546691304,0.0154210774727682,0.00397102849611017,14.9813698424913,0.000108577850913803,0.00220610451629409
"MTOR-1-NT-5",6674.97538708437,-0.00644550532612092,0.00604816110943553,1.1584899798103,0.281778925577247,0.558686122764187
"NT-ARID1A-1-1",10986.6397437528,0.00507900774542386,0.00450041736236636,1.28719506733046,0.256565508167955,0.537216231301025
"NT-ARID1A-1-2",5637.21248504974,0.000192271061950889,0.00546198333173855,0.00128559136672379,0.971397862579743,0.992491073310046
"NT-ARID1A-1-3",7637.89491921896,0.0103703552746282,0.00478781979415851,4.71101622588867,0.0299699304105999,0.157789276445814
"NT-ARID1A-1-4",9119.34556185213,-0.00439612681547836,0.00612262085877844,0.517345078216749,0.471976398487287,0.711546206151154
"NT-ARID1A-1-5",9352.10443191724,-0.00598922242380199,0.00511712848857548,1.36865680593652,0.242042797122416,0.522672127119419
"NT-ARID1B-1-1",9977.40238705095,0.00359939180769853,0.00373668714573279,0.934927351401228,0.333585820535279,0.600051757663057
"NT-ARID1B-1-2",8106.66322152765,0.00608271118944022,0.00607049239872596,1.01730589706347,0.313158911405408,0.580419266817906
"NT-ARID1B-1-3",7481.66126677114,-0.0110928996026544,0.00486173998290738,5.22566485988881,0.0222559366643275,0.130900048538874
"NT-ARID1B-1-4",10714.5383212623,0.00470602730302506,0.00516324877045005,0.837817160224404,0.360021811218482,0.624969901416161
"NT-ARID1B-1-5",10835.3573068251,0.00182287751198578,0.00512991790650901,0.128822862071502,0.71965567137291,0.873685150244527
"NT-ARID1B-2-1",7266.58149175804,-0.00141493548862079,0.00557541195552112,0.0648192630565632,0.79903493680642,0.898074397553038
"NT-ARID1B-2-2",6605.51194868305,-0.00701586916881966,0.00578638559938903,1.46652628518046,0.225894568377087,0.50741141740984
"NT-ARID1B-2-3",8069.03269701562,-0.00175370966926166,0.00432997327344849,0.164608367238259,0.6849486633332,0.856425321706127
"NT-ARID1B-2-4",7671.50843919435,-0.00258572509622116,0.00683764939007111,0.140311227485142,0.707971805922734,0.867023006157431
"NT-ARID1B-2-5",7360.95468205586,0.00574968130712001,0.00540103138082094,1.15539475926758,0.282422678440651,0.558686122764187
"NT-ARID1B-3-1",11229.625247359,0.00209060737264921,0.00387467503340415,0.286105294521832,0.59272722784694,0.795642855398144
"NT-ARID1B-3-2",6922.32378030468,-0.00912762840935822,0.00439756958041136,4.33886655810602,0.0372517145866531,0.180016393732259
"NT-ARID1B-3-3",7292.85809589816,-0.0017943435518179,0.00719489345610912,0.0622586697202507,0.802960991094989,0.899357097932586
"NT-ARID1B-3-4",12060.8194540276,0.00107014730859446,0.00379382359177534,0.080623097873314,0.776454777204418,0.895678155897742
"NT-ARID1B-3-5",7846.57459338112,-0.00875096663149629,0.00520761111131759,2.79565995583943,0.0945198431829804,0.314129144258678
"NT-BCL2-1-1",8361.66067145441,-0.0115818962443598,0.00566177872007127,4.17093333957854,0.0411231400592344,0.19147962090081
"NT-BCL2-1-2",6816.14525995958,-0.0168659845866695,0.0048638248950532,11.794839665781,0.000593951269634728,0.00915504198368011
"NT-BCL2-1-3",9931.49556346742,-0.00374541265121647,0.00667862407508048,0.313085933212022,0.575792678351769,0.782307985480974
"NT-BCL2-1-4",12793.5232040329,0.00407683860778199,0.0038694954220513,1.12276038192363,0.289324847830227,0.559824238426212
"NT-BCL2-1-5",12251.3299859501,-0.00515388489745493,0.00512791505002145,1.01404493515642,0.313935744089366,0.580419266817906
"NT-BCL2-2-1",9123.10772056212,-0.00385878418608776,0.0047672969889858,0.648075039446866,0.42080174500817,0.661154235566439
"NT-BCL2-2-2",8892.84087550427,0.000104539698544643,0.00489380109937398,0.000469897525022134,0.982705515198317,0.995398248119373
"NT-BCL2-2-3",6890.6113941964,-0.00703192078947592,0.00504476247327549,1.95687667692121,0.161847746494712,0.420615945832188
"NT-BCL2-2-4",11172.3245885984,-0.00133029465377787,0.00471727896773332,0.0781524878118773,0.779816891213366,0.897795454580197
"NT-BCL2-2-5",10309.8103371179,-0.00974639428701747,0.00484041491696362,4.0535785354314,0.0440778135592255,0.197027826609738
"NT-BCL2-3-1",12676.8117697885,0.00105627388953582,0.00331002146200718,0.100503538236353,0.751226203252021,0.884843512130839
"NT-BCL2-3-2",17151.1614038547,-0.005149954933524,0.00307979891059328,2.7757219796076,0.095703493309012,0.314526948715219
"NT-BCL2-3-3",9159.25783135365,-0.00316867832762789,0.00515436283722321,0.375444675384699,0.54005130878103,0.76393333868709
"NT-BCL2-3-4",11840.8439866637,0.00432239961220619,0.00347024420041008,1.576360011731,0.20928578447208,0.485977899527375
"NT-BCL2-3-5",15020.1915796137,-0.00136381659567988,0.0044443233138677,0.0930271353040268,0.760363486276979,0.889351865636528
"NT-BCL2-4-1",3653.90917421177,0.00374749234867452,0.00764739096741009,0.251975696602017,0.615687351687128,0.812565258664725
"NT-BCL2-4-2",3549.10791586174,0.00556379246156422,0.00585378842746101,0.897781826173343,0.343377182153705,0.607879605634479
"NT-BCL2-4-3",6093.50341259404,0.00152736990321989,0.00552076975611228,0.0778018076367459,0.780298734014333,0.897795454580197
"NT-BCL2-4-4",7879.66579676253,0.0103818836041211,0.00534559571383009,3.80021658019859,0.0512459538607594,0.216516142912696
"NT-BCL2-4-5",4177.10234144172,-0.00779490535565422,0.00580087241534008,1.82757094621832,0.176414722828194,0.439316886374387
"NT-BCL2L1-1-1",6004.39825474151,-0.00563838345852233,0.00594468006131742,0.897930507860792,0.343337224758095,0.607879605634479
"NT-BCL2L1-1-2",7524.45192586487,0.0128945378324217,0.00484736205592977,7.12362267021388,0.0076074833470161,0.0601866381613486
"NT-BCL2L1-1-3",6474.56481283098,0.00229190057585573,0.00553467809188176,0.174806697279564,0.675874802987324,0.852231415896569
"NT-BCL2L1-1-4",10899.8793458993,0.00110262384214823,0.00406926188847848,0.0740255824356382,0.785563254155719,0.898047782262077
"NT-BCL2L1-1-5",9293.69037665652,0.00446494440968167,0.00384555738295239,1.36137815030335,0.243298778874799,0.524118333286915
"NT-BCL2L1-2-1",13916.0666302757,0.00264696210772484,0.00507210627085892,0.270566550771974,0.602951978274631,0.805738518053094
"NT-BCL2L1-2-2",5921.02953509949,-0.0128111129888483,0.00514996928002755,6.17851406105879,0.0129310827957669,0.0896134989787211
"NT-BCL2L1-2-3",9209.98844922986,0.0145254833575552,0.00420933077297287,11.8892818981941,0.000564578840249752,0.00885497338918032
"NT-BCL2L1-2-4",12240.7151673172,-0.00529684137864537,0.00436789224656023,1.48601201253402,0.222836251001421,0.503069718169876
"NT-BCL2L1-2-5",7670.82120191174,-0.0144861431871003,0.00507576928353288,8.15939196421152,0.00428387310500372,0.0420815049348832
"NT-BCL2L1-3-1",9673.25696678212,0.00557326547461459,0.00474723601133182,1.35417987147943,0.244548713159083,0.525544590298605
"NT-BCL2L1-3-2",5896.49907092245,-0.00031655841064869,0.00695363514819344,0.00203296868261305,0.964036804450543,0.990630923194006
"NT-BCL2L1-3-3",8234.77282108504,0.0139012287052432,0.00503709947946627,7.66035361002426,0.00564474403389937,0.0494745212382945
"NT-BCL2L1-3-4",12103.8756433191,0.00334441345708187,0.00402949082573688,0.693191837150437,0.405080835836306,0.649059468481034
"NT-BCL2L1-3-5",13193.5155341817,0.00835185745752121,0.00517034551064078,2.57611324979763,0.10848775462515,0.332150865187958
"NT-BCL2L10-1-1",9714.02824456187,-0.00544463974210377,0.00473426570135744,1.30320307380228,0.253628973225742,0.534774297320314
"NT-BCL2L10-1-2",10831.4091883394,0.0134045043255384,0.00454963684184518,8.59582280071814,0.00336934947752229,0.03585950515363
"NT-BCL2L10-1-3",10694.5786133121,-0.00278354996432776,0.0043340605928241,0.409146473969628,0.522403039623249,0.749644169218595
"NT-BCL2L10-1-4",8272.47892663247,-0.00440907004360315,0.00532644557747179,0.695958043422024,0.404145192368401,0.649059468481034
"NT-BCL2L10-1-5",5192.89876942586,0.0090944900195485,0.00651801828782198,1.9359244374171,0.164111736441715,0.424034371037264
"NT-BCL2L2-1-1",5793.7307825277,-0.00289919353609065,0.00721452411866499,0.165087960063431,0.684514708538727,0.856425321706127
"NT-BCL2L2-1-2",9610.41931654214,0.00416168749119845,0.00507487073339552,0.675978873415801,0.410974833145084,0.656091965770901
"NT-BCL2L2-1-3",12816.7198533745,0.00531426887546077,0.00481580640414767,1.24505490479351,0.264499069707399,0.543551570329953
"NT-BCL2L2-1-4",13027.9144334883,-0.000248276130656835,0.00447371484779133,0.00304801729228643,0.95597207715525,0.989161646943865
"NT-BCL2L2-1-5",15334.3194101783,0.00661734421550001,0.00340096814455448,3.78889448147413,0.0515937143907916,0.216516142912696
"NT-BCL2L2-2-1",8978.60290691779,0.0075379858789875,0.00501459598411966,2.24857426589119,0.133737571046624,0.37597920916881
"NT-BCL2L2-2-2",10488.5441834714,0.000575804585287087,0.00387760800861613,0.0219704172420734,0.882165823874645,0.947114021847409
"NT-BCL2L2-2-3",13272.4606082697,0.00665240457455128,0.00342862348855843,3.79699166192029,0.0513447546557979,0.216516142912696
"NT-BCL2L2-2-4",11629.1961413016,0.00764275864347685,0.00437355325383672,3.05270011230812,0.0806030352099137,0.282043963090273
"NT-BCL2L2-2-5",11211.7083719828,0.00202446255433297,0.00375886251187037,0.289160356673733,0.59075909647362,0.794193431951003
"NT-CHEK1-1-1",8210.64493046125,-0.0050400479422608,0.00436745943325385,1.34659213822337,0.245874768460691,0.525866131588176
"NT-CHEK1-1-2",5138.4565949338,-0.00891842136125465,0.00545038798313419,2.69816429791709,0.100463859285383,0.323208599829175
"NT-CHEK1-1-3",12000.2088095925,-0.00707754757051888,0.0034916702623961,4.08556816654541,0.0432509078779777,0.195840694377981
"NT-CHEK1-1-4",14443.7934216142,-0.00670183140453389,0.00420068965756195,2.57853052244667,0.108322180261216,0.332150865187958
"NT-CHEK1-1-5",12801.982946266,-0.00127560362911836,0.00349611758317455,0.131663263642992,0.716713705435736,0.87179391956483
"NT-CHEK1-2-1",9061.62196618813,0.00274615736383648,0.00634943722875615,0.18565982080284,0.666553730930965,0.845246858797564
"NT-CHEK1-2-2",3665.32730579672,-0.00578099798534279,0.00774296988798772,0.5697247876804,0.450368299146549,0.690616225449424
"NT-CHEK1-2-3",5072.53822481928,0.00405455756377405,0.00578759196005918,0.480176674114801,0.488342301411229,0.726419330219032
"NT-CHEK1-2-4",5324.65407735089,0.009047298982134,0.00498439096052519,3.25323531499222,0.0712826270790029,0.259051498409059
"NT-CHEK1-2-5",5939.54340114713,0.0132639936048878,0.00702498966105669,3.50215630909793,0.0612889799052922,0.238682529806485
"NT-CHEK1-3-1",10841.9102377261,-0.0089557100947359,0.00332658775670328,7.16280100487853,0.00744308788427376,0.0594117907905423
"NT-CHEK1-3-2",11309.7779843398,-0.0012877832051829,0.00451836673530059,0.0812281397876689,0.775639921820915,0.895678155897742
"NT-CHEK1-3-3",8528.94673761945,0.00315273759688284,0.00551804270608595,0.316731914972678,0.573578295391834,0.781496814253276
"NT-CHEK1-3-4",8758.29290945452,0.00600415549971099,0.00566903777425101,1.13732973682434,0.286217275420579,0.558686122764187
"NT-CHEK1-3-5",10772.9586606545,0.00925603271136106,0.00492284471308989,3.58114999730714,0.0584386826455234,0.233232956629901
"NT-CHEK1-4-1",7636.25960358164,-0.00556474991150797,0.00575519919927222,0.913188750548102,0.339269762656187,0.606614335629262
"NT-CHEK1-4-2",3840.10328003276,-0.0121242823643664,0.00799322810054855,2.32349333017908,0.127433554553981,0.363979545595075
"NT-CHEK1-4-3",9524.17133558507,-0.00205870386662331,0.00541125074434713,0.149187400922074,0.699313119590385,0.862368069666289
"NT-CHEK1-4-4",7504.04871703941,-0.0108834195313079,0.00476704170050836,5.07591705918782,0.0242604355209169,0.139030957408332
"NT-CHEK1-4-5",8214.15296870129,-0.00331678639217756,0.00620643783511118,0.279307725271707,0.597155317426541,0.800385088124929
"NT-CHEK1-5-1",10789.7365255039,0.00302232341653551,0.00355397670087135,0.721810022300161,0.395550830111223,0.645003760104616
"NT-CHEK1-5-2",12567.5994204732,-0.0057528367871373,0.0042433360848087,1.81584253370843,0.177808949354783,0.440335736075281
"NT-CHEK1-5-3",8099.70379121002,0.0026686733428123,0.00500742473086766,0.292125216565807,0.588861849306564,0.792835080241067
"NT-CHEK1-5-4",8002.83749021267,0.00335044617177694,0.00542745954289027,0.391216746124314,0.531660520842393,0.756854308332961
"NT-CHEK1-5-5",8621.69942041419,0.0116875167704258,0.00517727336175519,5.07947108626652,0.0242107545172963,0.139030957408332
"NT-CHEK1-6-1",5835.6501045326,0.0107162965316539,0.00541614355057957,3.97580491134082,0.0461583875208464,0.201086054649367
"NT-CHEK1-6-2",7310.47176120697,0.0112764020692668,0.00483586815907663,5.34941761032997,0.0207291935440666,0.1243751612644
"NT-CHEK1-6-3",15022.784919289,0.00675496389992778,0.00315859606628686,4.5895830783283,0.0321668378630537,0.165270994537758
"NT-CHEK1-6-4",6392.37429684602,-0.00622769342693822,0.00608488551541991,1.0418599981264,0.307389279811149,0.577323563342788
"NT-CHEK1-6-5",12598.7526058523,-0.0032361007213628,0.00325419592752561,0.984480860400026,0.321095052048537,0.587032671843338
"NT-CHEK1-7-1",18307.8117585828,0.000668570388004421,0.00267874537141294,0.0617263878202721,0.803787831373754,0.899357097932586
"NT-CHEK1-7-2",13071.472959438,-0.00838025191347531,0.00377651235082513,4.94056909599075,0.0262333978898335,0.144769492058711
"NT-CHEK1-7-3",11641.5238914779,-0.0065895486841246,0.00556654272190305,1.39367496217406,0.237785465614358,0.519085774751631
"NT-CHEK1-7-4",7462.5638693539,0.00162513161301535,0.00635546888451337,0.0644290987279987,0.799627763369371,0.898074397553038
"NT-CHEK1-7-5",11328.1505394046,0.00371985739447165,0.00401157895932715,0.859028251184384,0.354010771496744,0.618135995543143
"NT-CHEK2-1-1",9255.30019934563,-0.00661528645575732,0.00596433245761701,1.21241789169193,0.270853792776744,0.549101730650552
"NT-CHEK2-1-2",12957.1672886805,0.00449569018348062,0.00447026560204979,1.01559560548822,0.313566026920101,0.580419266817906
"NT-CHEK2-1-3",11344.5007726831,-0.00523770507787471,0.00458429102171775,1.26229191925157,0.261217707018317,0.540575532579573
"NT-CHEK2-1-4",9303.67872737946,0.00268139352525018,0.00839244579717044,0.101013648557171,0.750616590490139,0.884843512130839
"NT-CHEK2-1-5",6572.75611772697,-0.00262415124529305,0.00564666270498008,0.209432019354608,0.647212946027893,0.834208440848274
"NT-CHEK2-2-1",16038.1163422465,0.00540039908510407,0.00348342128204222,2.42327812315847,0.119544533785335,0.351708103219374
"NT-CHEK2-2-2",11382.020203941,0.00487874034721456,0.00375754981095945,1.6736284192269,0.195773241636626,0.463162964135349
"NT-CHEK2-2-3",6834.1890722499,0.00149449391952463,0.00459093252028389,0.106616654428166,0.744029403065496,0.884524316942225
"NT-CHEK2-2-4",11494.2113189502,0.00156525518653806,0.00431099362020875,0.131634493833644,0.716743323132159,0.87179391956483
"NT-CHEK2-2-5",12430.0654664794,0.00812134333180015,0.00389810959525999,4.34006610583265,0.0372254780620817,0.180016393732259
"NT-CHEK2-3-1",9190.77934431314,0.00460199639122719,0.00376535865979197,1.49105853275043,0.222052295130955,0.502568992017908
"NT-CHEK2-3-2",14062.43474573,0.00543968316005543,0.00438927966680459,1.52640300637268,0.216653093104776,0.49536538423445
"NT-CHEK2-3-3",6548.88238621672,-0.0149283883176697,0.0052665339509446,8.1557842366233,0.00429240342344746,0.0420815049348832
"NT-CHEK2-3-4",4652.30681432967,-0.00853010773246198,0.00697918292988502,1.45491759655374,0.227740518720894,0.509000059341199
"NT-CHEK2-3-5",3929.3152366813,-0.0168020272686664,0.00634531076441281,6.94623255406992,0.00839959424574162,0.0644487378445123
"NT-CHEK2-4-1",11336.5060454253,0.00747831422518204,0.00375333095873107,4.05902001309781,0.0439359901403596,0.197027826609738
