"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MARCH5-BCL2L1-1",7394.01539499347,0.0106462007697684,0.00756801364594195,1.95493713558929,0.162055819276855,0.41872226136852
"MARCH5-WSB2-1",6167.09831102731,-0.018788511087482,0.0085336448895893,4.61002032662662,0.0317856564964338,0.186898441506098
"MCL1-BCL2L1-1",6772.89029224015,-0.0177156046927476,0.00988510549236791,3.26239953699934,0.0708853285551854,0.280404795258123
"MCL1-BCL2L1-2",11748.6638042922,0.0225244423675131,0.00762835990411627,8.96173983037048,0.00275692221563624,0.0607154330559199
"MCL1-BCL2L1-3",11143.3331575456,-0.00348648084045553,0.00658655976793967,0.27828029981751,0.59783059066451,0.812776677920265
"MCL1-WSB2-1",6992.61839095237,-0.0126041931547194,0.00797794786147302,2.4965510359423,0.114095921269279,0.34000584538245
"MCL1-WSB2-2",7756.16535888693,-0.0034172105091287,0.0096148328739664,0.127169509599383,0.721385031543088,0.873610379890663
"MCL1-WSB2-3",7361.8962043284,-0.0120525105627099,0.00726275578596736,2.79996761594256,0.0942662107880072,0.312125897942513
"MTOR-CHEK2-1",13316.4309937545,0.00560065770540276,0.00627462926681918,0.795968737267515,0.372301390504634,0.637934360565497
"MTOR-CHEK2-2",12875.895959343,0.00124326915997018,0.00683902857188672,0.0332348548208472,0.855343930729687,0.940804390512486
"MTOR-CHEK2-3",5028.20199889496,-0.0226744390313926,0.0102791078127491,4.66430575255973,0.0307958713911869,0.186898441506098
